Seller_SP_ID,Product_SP_ID,Stock_Left,Product_Discount
10000000150,B000VUN41G,48,32
10000000150,B005647QAM,48,38
10000000150,B00008ODBG,108,33
10000000150,B008PKFOBM,89,33
10000000150,B00440CZTQ,134,32
10000000150,B000V0QTMC,66,28
10000000150,B000056JC1,56,31
10000000150,B002B55AAW,24,42
10000000150,B000GX31F2,45,30
10000000150,B000RFBW00,80,40
10000000150,B005ACUOKO,139,19
10000000150,B000YDWCFE,43,53
10000000150,B00081J3N6,59,39
10000000150,B009YSYD20,38,43
10000000150,B001OC62VY,71,33
10000000150,B004K6LO0K,46,26
10000000150,B000JOT2RO,57,32
10000000150,B0043XYXKI,55,37
10000000150,B00D2JN87I,67,34
10000000150,B0045VA3SO,78,37
10000000150,B0037LJAL4,65,27
10000000150,B0080D59BO,150,31
10000000150,B005XJ2VQO,31,45
10000000150,B00F2MQ258,81,23
10000000150,B0043YVL7U,74,27
10000000150,B00064MULM,112,30
10000000150,B003SPA1K8,76,49
10000000150,B0041IYOFE,59,42
10000000150,B008J1QP7Y,89,27
10000000150,B00A2HUDOY,102,39
10000000150,B00008KWO1,89,37
10000000150,B007A2ZSZ8,60,33
10000000150,B0067JV4EE,128,36
10000000150,B0053Y2B6E,55,23
10000000150,B004LDDO6Y,75,42
10000000150,B004IEBSVE,66,35
10000000150,B000HL2JOC,72,31
10000000150,B00005QXPE,158,39
10000000150,B0006BAJN6,39,27
10000000150,B0042D69WO,61,41
10000000150,B0044DN8SA,68,33
10000000150,B000056J76,48,34
10000000150,B000I2MRLU,111,44
10000000150,B007AIF8KC,74,34
10000000150,B004BJ0SN0,144,36
10000000150,B00B7U63GW,68,26
10000000150,B004K6LMUM,71,32
10000000150,B000PRUAFI,26,46
10000000150,B00A4B35JS,43,37
10000000150,B008PBOD4A,26,37
10000000150,B001V9HJW6,80,40
10000000150,B003YVHXAW,44,50
10000000150,B001V9JMPI,93,36
10000000150,B009YSYCZI,94,29
10000000150,B007FE6IOG,66,16
10000000150,B001PBFWMO,106,37
10000000150,B003LVYHKO,94,37
10000000150,B0080HPWMG,32,42
10000000150,B0000DBHHR,62,30
10000000150,B003FGX8RI,113,28
10000000150,B000FGG8TG,11,47
10000000150,B000V9DXGS,55,37
10000000150,B005UV0USQ,57,37
10000000150,B001QC3CKG,75,28
10000000150,B000BW51UQ,90,25
10000000150,B004BSFC46,143,29
10000000150,B00205JY78,106,40
10000000150,B003K0AJ6M,16,34
10000000150,B007HZ9YQC,55,26
10000000150,B0018ZVT4M,71,24
10000000150,B0042D69XS,82,40
10000000150,B00081J3OU,28,31
10000000150,B004OBZGGY,77,25
10000000150,B001AG0YL8,74,44
10000000150,B005DXMSGS,59,44
10000000150,B002UXQRKW,72,22
10000000150,B0084DM2TM,69,44
10000000150,B004L2JJ6O,67,27
10000000150,B00AEH2GMY,109,33
10000000150,B0010BIR1M,80,36
10000000150,B000RFCXIK,54,35
10000000150,B004VL2VRO,27,33
10000000150,B001OBDKIS,138,36
10000000150,B004OR1E1E,66,31
10000000150,B0038JDUPC,17,25
10000000150,B0038OLMXE,69,43
10000000150,B003D3O8A4,28,38
10000000150,B003AO6ZQ6,66,41
10000000150,B00CZFAZGM,43,16
10000000150,B002FQKB2Y,77,27
10000000150,B0038JDTTO,61,38
10000000150,B000K4YSVI,81,17
10000000150,B000136O8S,53,29
10000000150,B001CAOYZ4,56,31
10000000150,B004ECJWK4,56,38
10000000150,B000WOV7WO,103,13
10000000150,B001C3Z0ZO,21,28
10000000150,B001I481LM,91,34
10000000150,B0015DIMQA,95,30
10000000150,B00005BSM3,109,38
10000000150,B005LVNS4S,53,38
10000000150,B004XV11D2,94,32
10000000150,B000P9TK0W,81,23
10000000150,B000F1QV1Q,133,30
10000000150,B0038JDUUC,38,42
10000000150,B0009XBX4K,52,50
10000000150,B009IWNPXK,62,50
10000000150,B004CLZH9W,52,57
10000000150,B002L3T9VA,75,27
10000000150,B004HMQNTE,116,48
10000000150,B00021D2UW,79,41
10000000150,B001D475FU,84,31
10000000150,B0001NEAD4,52,33
10000000150,B000S35QLC,43,36
10000000150,B000BMKEVC,72,38
10000000150,B0000635WI,109,17
10000000150,B009S4NN6M,15,47
10000000150,B005J49GU2,89,41
10000000150,B00FZGLKPI,44,47
10000000150,B0009RG8XW,86,20
10000000150,B0031QPN02,107,30
10000000150,B0006FHBBA,66,33
10000000150,B003ZUXU4K,85,29
10000000150,B006ZVV0P2,117,35
10000000150,B001C46BAG,68,30
10000000150,B0038JDAJ8,87,44
10000000150,B003D7GFFG,4,46
10000000150,B006V84KFQ,47,36
10000000150,B004FPSZWQ,81,32
10000000150,B001NJC5QY,109,28
10000000150,B00078ZHPS,114,26
10000000150,B004HWHYG0,35,39
10000000150,B001I7TCQC,73,44
10000000150,B0013FGWD0,90,33
10000000150,B007NG5UF4,10,23
10000000150,B000056HM5,49,39
10000000150,B0006HBS1M,115,27
10000000150,B004EPYQIY,5,27
10000000150,B0011E75RK,62,38
10000000150,B007QBEUA2,104,41
10000000150,B007XU5KUK,41,44
10000000150,B003AM8CIC,47,32
10000000150,B000BKTEYC,42,33
10000000150,B002OL1TSA,78,31
10000000150,B004SGUGQK,41,40
10000000150,B0007CS4EU,49,37
10000000150,B00GJVLOYA,120,34
10000000150,B001O9F6M8,36,38
10000000150,B00AMCVQSQ,83,42
10000000150,B000IDSLOG,116,40
10000000150,B000AV5LZ8,93,45
10000000150,B0032UXG3I,120,40
10000000150,B000UFWQW0,129,30
10000000150,B0038JDV3I,41,27
10000000150,B002KFYJDW,46,28
10000000150,B003D6TSC4,75,38
10000000150,B00CUWBNMA,109,37
10000000150,B007SIZS18,77,45
10000000150,B004EFC6JU,81,36
10000000150,B0000BX8LV,71,33
10000000150,B000MEB3GE,55,22
10000000150,B001WAJVZM,138,40
10000000150,B0015TIZGQ,81,52
10000000150,B002FB7FLE,79,40
10000000150,B0038JE664,96,27
10000000150,B00AIVN89G,74,37
10000000150,B003XMWF4G,72,24
10000000150,B000ROKDC4,66,41
10000000150,B00018XCJC,79,33
10000000150,B000O7SR18,86,43
10000000150,B000WJLKQM,82,23
10000000150,B004G81T7A,89,53
10000000150,B00012CHFI,87,37
10000000150,B000GUZC2A,110,37
10000000150,B0038W0JHG,109,50
10000000150,B004GJXM0G,7,43
10000000150,B0040IWMO0,72,41
10000000150,B0009XAHWO,93,39
10000000150,B0009UBSFM,80,25
10000000150,B003ZUXU40,59,28
10000000150,B004TIZV3U,85,45
10000000150,B001LPNH2G,61,47
10000000150,B002UD65RM,86,24
10000000150,B004OX9JDS,99,23
10000000150,B006VJJPPK,82,36
10000000150,B004GJ50HE,91,25
10000000150,B000GKWA66,34,29
10000000150,B003VTZKOI,52,30
10000000150,B000046S3W,137,29
10000000150,B0073DNYSW,51,30
10000000150,B00C0XNITU,58,33
10000000150,B005PRP8Q4,111,31
10000000150,B007OWHDS4,73,37
10000000150,B007VFZH78,49,23
10000000150,B004TF1SLW,127,33
10000000150,B0038JDUYI,34,34
10000000150,B0019TMCGQ,95,29
10000000150,B0097D4ZMU,47,35
10000000150,B008K4GMOQ,57,30
10000000150,B002C30S96,117,27
10000000150,B001VER3NQ,110,20
10000000150,B007VGI4TU,100,19
10000000150,B00005V6C8,85,35
10000000150,B0040IWMTK,45,43
10000000150,B000KJBFC8,99,25
10000000150,B001CWB3KG,120,41
10000000150,B00FXTIMJE,72,24
10000000150,B006VZ50BC,108,41
10000000150,B004DS14B4,78,39
10000000150,B001O7ESYW,102,36
10000000150,B004DN8HLO,65,29
10000000150,B002UD65ZE,48,39
10000000150,B0033C29JM,95,29
10000000150,B004HFQOLI,117,28
10000000150,B004WPKWNO,66,32
10000000150,B000E84C20,69,30
10000000150,B004FTQ98O,78,36
10000000150,B00005BT37,101,16
10000000150,B001UF8BL4,59,24
10000000150,B00AM5NTIS,81,26
10000000150,B000A88JYQ,46,40
10000000150,B005KWLEVW,49,30
10000000150,B002UXQRES,82,43
10000000150,B000OR3EM0,110,33
10000000150,B000KW3ZE6,54,39
10000000150,B002UXQRFC,78,31
10000000150,B000E9TDRS,69,31
10000000150,B0039MJ5EI,84,41
10000000150,B002BSHTVW,50,45
10000000150,B0001BUKA8,122,31
10000000150,B0032G9E0G,69,28
10000000150,B009LO0Y7K,95,43
10000000150,B002DWALTI,134,33
10000000150,B000BD6M1M,37,32
10000000150,B0019QJP46,47,48
10000000150,B003VLG4PK,111,31
10000000150,B0019526XE,74,6
10000000150,B004G6NOYI,65,40
10000000150,B000CP2X9O,107,38
10000000150,B00310KE52,121,29
10000000150,B000063XV4,64,19
10000000150,B000056OUF,154,36
10000000150,B003939VGE,50,30
10000000150,B006Z6E8AG,28,17
10000000150,B002M4DI56,34,27
10000000150,B009PQZIIE,89,25
10000000150,B00GJVLNK0,41,22
10000000150,B004071ZJ4,68,41
10000000150,B0019LWEOY,64,29
10000000150,B00029T4D8,114,40
10000000150,B002ETXCEG,40,23
10000000150,B003XMWF2S,72,33
10000000150,B002MN3JY2,115,24
10000000150,B0070OQO5Y,106,42
10000000150,B000KJZOWU,36,43
10000000150,B003CT36NE,98,38
10000000150,B000YBIL4W,101,29
10000000150,B002UXQM5M,138,30
10000000150,B004S28MX8,69,31
10000000150,B00AF4WPFY,89,31
10000000150,B00AH8J448,21,32
10000000150,B004DFO57M,88,42
10000000150,B004GXA6JM,67,19
10000000150,B005LETP8S,45,27
10000000150,B00C78G3G8,84,14
10000000150,B002UXQM3Y,120,35
10000000150,B0075M5H36,82,32
10000000150,B00009Q6G6,33,30
10000000150,B000I62KSQ,60,38
10000000150,B00FEMIO7A,100,36
10000000150,B004HWXCJS,71,29
10000000150,B001CWDCO6,57,29
10000000150,B004FKPZBA,63,25
10000000150,B00GZFNHOA,33,26
10000000150,B000WIEH2C,78,32
10000000150,B006ZVV0NO,71,33
10000000150,B00009IMCK,105,28
10000000150,B003AHHF8A,139,35
10000000150,B0011ECPA2,80,52
10000000150,B004P1IVYM,59,37
10000000150,B004OR1DNI,50,26
10000000150,B0031B5CEE,47,32
10000000150,B002CYJU6C,116,29
10000000150,B000XUTUI0,69,42
10000000150,B002FKCOFM,73,33
10000000150,B000WIZB04,71,30
10000000150,B004GXA6UG,57,40
10000000150,B001BWRWNO,30,31
10000000150,B004HKK5TK,107,40
10000000150,B007R66AYA,76,28
10000000150,B0038JDVBK,18,33
10000000150,B00AO084BI,45,48
10000000150,B004X8GJPA,80,24
10000000150,B001LQCOIS,76,42
10000000150,B003AJHDQW,77,38
10000000150,B000RI90U6,110,37
10000000150,B0038JE61O,40,21
10000000150,B004S28RS8,57,26
10000000150,B003VNKLI4,34,38
10000000150,B004V8VQEG,80,31
10000000150,B003ZYE7F2,115,42
10000000150,B004044LD4,87,33
10000000150,B0001IU5HY,80,34
10000000150,B004EWGDDI,51,27
10000000150,B000GL1GE2,75,39
10000000150,B006YPTZLU,102,23
10000000150,B001U9OUYC,102,39
10000000150,B000EM7KVG,133,48
10000000150,B004V8VQKK,63,28
10000000150,B009C04JAQ,62,33
10000000150,B009KB3VLA,67,26
10000000150,B001D12RLK,103,38
10000000150,B009K0ZHM2,119,36
10000000150,B001HKPHYQ,65,28
10000000150,B004EWG4ZA,57,34
10000000150,B0011H804O,82,32
10000000150,B0016KJF7W,43,35
10000000150,B002FKAMLA,106,41
10000000150,B004GY8A58,47,35
10000000150,B00014PLAO,110,21
10000000150,B005OUIT5E,106,30
10000000150,B000RFCSMQ,86,30
10000000150,B009L1VWCO,63,43
10000000150,B0040K4K2A,22,41
10000000150,B000I2WB6G,68,30
10000000150,B006Z6E80Q,107,47
10000000150,B00020L78M,141,33
10000000150,B00CZBZTAI,106,33
10000000150,B00AGJFNCA,105,43
10000000150,B002NUV82E,126,40
10000000150,B004GCJMHU,75,43
10000000150,B001W2CCY2,59,32
10000000150,B00GRS9W4E,63,19
10000000150,B0011E81SM,60,38
10000000150,B000W73YKY,125,23
10000000150,B001BRQSXO,50,36
10000000150,B0006FHFYS,81,42
10000000150,B0077P3U62,72,39
10000000151,B001AG0YL8,31,37
10000000151,B000056J76,69,33
10000000151,B004K6LNWO,47,29
10000000151,B006ZBNE4M,72,28
10000000151,B002SW3C7G,103,39
10000000151,B001C3KXPG,83,30
10000000151,B002UJGK1C,62,36
10000000151,B001DKHPD6,69,47
10000000151,B000LSL5ZK,35,43
10000000151,B002UHKMW2,110,20
10000000151,B00ESXREJA,97,32
10000000151,B0028IDXDS,107,36
10000000151,B001N45DM2,82,42
10000000151,B000MVQBG4,32,45
10000000151,B001C3I1AA,57,29
10000000151,B004NVJKTE,99,34
10000000151,B004K6LNME,72,30
10000000151,B0031QPN52,110,36
10000000151,B0051Y1KVI,20,51
10000000151,B0000E2DIE,103,38
10000000151,B004AHMCKA,88,46
10000000151,B004K6LMXY,103,32
10000000151,B004DKC28Q,91,35
10000000151,B003N0JXNO,69,34
10000000151,B0011URFRE,47,50
10000000151,B000056J78,57,31
10000000151,B0000936LR,30,39
10000000151,B00ARTRNYA,109,32
10000000151,B0034UGFB6,60,37
10000000151,B009S4NN62,95,39
10000000151,B00DYOQNNM,50,25
10000000151,B00B56MMLI,51,24
10000000151,B003GAMMN4,63,31
10000000151,B0038JDUYI,85,25
10000000151,B00A4B35HU,55,23
10000000151,B0030L2DX8,107,22
10000000151,B00451ACV2,61,40
10000000151,B001GQ2RW6,58,32
10000000151,B000O7SR18,117,32
10000000151,B00457X7D6,116,22
10000000151,B007VBYVVA,24,39
10000000151,B001FGL9X0,89,37
10000000151,B004E2H3PA,49,44
10000000151,B004IQ2GFY,39,30
10000000151,B000CP2X9O,109,41
10000000151,B00404AKR0,98,23
10000000151,B003UF6NVW,73,43
10000000151,B0037KGE8C,122,38
10000000151,B0006HBS1M,12,39
10000000151,B004X0WBHS,98,34
10000000151,B00007LP11,135,36
10000000151,B006VPC5R4,123,33
10000000151,B002TLSSIE,73,29
10000000151,B004IZWQYQ,31,32
10000000151,B00H3X7ZSW,56,31
10000000151,B0010WAXN6,19,40
10000000151,B00BH0QOW0,29,37
10000000151,B004L2JX06,71,17
10000000151,B0006FHFYS,100,25
10000000151,B0002OT00U,46,33
10000000151,B000S9RF4M,117,26
10000000151,B006VOJ8LG,83,15
10000000151,B003G2YUUA,65,36
10000000151,B002NGMXTU,52,33
10000000151,B007HKOL8S,108,36
10000000151,B001O9F6M8,100,45
10000000151,B001R1I44U,30,28
10000000151,B003HC8622,53,36
10000000151,B000JOOGK2,114,40
10000000151,B004OR1E3M,53,33
10000000151,B00B1Y721Y,64,44
10000000151,B0043XYXKI,102,25
10000000151,B003LQMZS0,116,22
10000000151,B0033ZN19Q,36,34
10000000151,B005LETP1A,125,25
10000000151,B000J6CDY6,135,23
10000000151,B0067GKGFU,74,28
10000000151,B0042D69UG,94,26
10000000151,B0000DEW8N,114,32
10000000151,B002A9JCVW,47,54
10000000151,B000JWSO9I,72,30
10000000151,B000IDSLOG,79,45
10000000151,B005RCA2FO,88,32
10000000151,B000HKXYDS,20,44
10000000151,B001FA0CN4,29,28
10000000151,B000H1IYXW,51,39
10000000151,B006PASIJ4,135,54
10000000151,B001E8R46U,38,26
10000000151,B0069JBKHI,73,43
10000000151,B000M49MO4,76,35
10000000151,B00913DY1O,78,32
10000000151,B004DFO57M,116,28
10000000151,B001FCK32C,91,15
10000000151,B0000DH5TU,143,47
10000000151,B000WJWZ70,104,29
10000000151,B009K0ZHM2,73,35
10000000151,B002KKQBK6,96,32
10000000151,B000P9TK0W,74,27
10000000151,B001L21EQK,70,30
10000000151,B0038RVD6W,52,43
10000000151,B004T0N6C6,82,51
10000000151,B007M5IWUG,69,35
10000000151,B000056W4V,68,28
10000000151,B002KCMSPQ,45,20
10000000151,B000OR3EM0,104,28
10000000151,B001U9OUYC,66,36
10000000151,B001WAJVZM,105,16
10000000151,B000058DPN,72,38
10000000151,B0009HXY0W,65,39
10000000151,B009IX0J06,67,33
10000000151,B007AKGBU6,95,33
10000000151,B005DVU0J2,89,33
10000000151,B002FQKB2Y,97,34
10000000151,B00BV0ESHY,113,36
10000000151,B00913D9EQ,97,40
10000000151,B004SQ3BZI,67,31
10000000151,B007VBXKFS,71,37
10000000151,B00HPQT9MC,90,25
10000000151,B0000635WI,34,26
10000000151,B003GQ0LQ8,49,36
10000000151,B0011MQLNQ,101,43
10000000151,B0007CS4EU,78,29
10000000151,B002A9IZ0Q,99,43
10000000151,B00005BXEY,88,21
10000000151,B00B507A20,90,31
10000000151,B0051D768K,65,52
10000000151,B002LRAPNC,86,29
10000000151,B007IUYMUE,54,23
10000000151,B000I62M84,100,36
10000000151,B0016KV73W,20,34
10000000151,B002LGISRS,51,54
10000000151,B004071ZJ4,67,19
10000000151,B003Y5U4D6,101,41
10000000151,B006P05SHO,91,46
10000000151,B0037NXP18,107,31
10000000151,B004LE8T9U,84,22
10000000151,B001N4LE5M,59,34
10000000151,B006ZETYLQ,71,37
10000000151,B008J1QP7Y,62,30
10000000151,B006PASHOK,55,28
10000000151,B000WJPCMK,95,38
10000000151,B002QB2LHQ,79,35
10000000151,B004WPKWNO,49,35
10000000151,B001O9A5K6,97,30
10000000151,B000Y2GY40,116,23
10000000151,B002GUHWV2,99,28
10000000151,B00423A60U,90,46
10000000151,B002XLK22A,93,35
10000000151,B006UKL5YE,93,35
10000000151,B004HFQLKW,87,37
10000000151,B005A3LYNE,80,26
10000000151,B00ESXRDDW,122,19
10000000151,B0035ER8F8,56,40
10000000151,B00192JIZQ,106,43
10000000151,B0072FREFA,83,39
10000000151,B00ISS2JPK,54,18
10000000151,B005IWNNK4,62,36
10000000151,B003VTZKOI,109,35
10000000151,B0006BAJN6,83,33
10000000151,B008GVGKPY,84,28
10000000151,B001R29VNW,83,29
10000000151,B003CLN0JC,129,32
10000000151,B002US8D5Y,141,49
10000000151,B002LTT65I,52,32
10000000151,B000WUF4LS,80,40
10000000151,B000LEI82W,25,40
10000000151,B0019JF0T2,137,28
10000000151,B00GJVLOYA,96,23
10000000151,B004G8QSYO,37,33
10000000151,B001R44CQQ,9,33
10000000151,B000RFBW00,121,52
10000000151,B001PBFWMO,42,34
10000000151,B0007KMUH4,108,35
10000000151,B000I6PX1M,98,46
10000000151,B006I0R5AO,74,35
10000000151,B006Y7OWDY,50,30
10000000151,B002R12PP8,70,37
10000000151,B0045Y140M,62,49
10000000151,B000067EH7,76,44
10000000151,B0055MPGXE,111,37
10000000151,B004HM63DA,107,38
10000000151,B006K69WES,58,35
10000000151,B001QIN6ME,100,23
10000000151,B004JU0H6O,125,24
10000000151,B000GKWA66,106,29
10000000151,B0018760PI,48,28
10000000151,B001AH8JNC,70,35
10000000151,B005MQR708,86,33
10000000151,B0016072TK,81,30
10000000151,B00208KJ0G,49,48
10000000151,B003AJXY10,44,36
10000000151,B006Z2BZN8,85,36
10000000151,B003IP8RRM,75,45
10000000151,B004MWJP4E,59,36
10000000151,B0012AII9M,102,32
10000000151,B000I2MRLK,78,46
10000000151,B008HCXIU2,32,23
10000000151,B000JOT2RO,96,36
10000000151,B00C2KW3EW,50,21
10000000151,B004EWG4ZA,60,27
10000000151,B000RI8Y30,117,25
10000000151,B00H3X80TU,63,35
10000000151,B008KG5R6I,50,43
10000000151,B003TJAGCG,84,35
10000000151,B000SMWUPS,52,30
10000000151,B0002ZOI9W,94,38
10000000151,B002L3T9W4,67,32
10000000151,B007CTPWXW,57,29
10000000151,B002MXP3SM,90,34
10000000151,B004P1IUX4,42,35
10000000151,B000KU5A9G,34,46
10000000151,B00073HJG8,68,40
10000000151,B000G0HF16,72,31
10000000151,B002QZ64T8,118,32
10000000151,B004FPSZWQ,55,38
10000000151,B0040A12VW,51,33
10000000151,B0052TTS2K,100,47
10000000151,B0013FGWD0,62,27
10000000151,B002J4U8SO,51,41
10000000151,B001GQ2RXK,60,42
10000000151,B00FZGLPDA,44,31
10000000151,B0018JWAF0,118,42
10000000151,B001CJKE40,36,31
10000000151,B004HFQOLS,145,44
10000000151,B008P7K23K,40,26
10000000151,B007UZ0HNS,101,24
10000000151,B001QC3CKG,79,32
10000000151,B006GYLL7K,108,31
10000000151,B00BUO461E,83,33
10000000151,B000MZKTU4,61,28
10000000151,B000A7S51O,57,35
10000000151,B002DP57VW,60,50
10000000151,B000058CC7,56,30
10000000151,B00155WJ4E,77,37
10000000151,B00H3X811C,95,27
10000000151,B008X6RH0E,76,34
10000000151,B00GEF7LGQ,65,29
10000000151,B00C8700XK,125,37
10000000151,B001KZH6A6,33,40
10000000151,B008CMQTZI,45,50
10000000151,B0001YIB1A,42,40
10000000151,B00A65YM4Y,86,31
10000000151,B007E4WKZI,9,33
10000000151,B003A5MUD2,30,28
10000000151,B001HDCYYO,64,49
10000000151,B00BU7404Y,36,27
10000000151,B004V8VQKK,50,25
10000000151,B009C04JAQ,144,30
10000000151,B006YPTZOM,81,32
10000000151,B003YC0W8G,71,41
10000000151,B000G0J5FU,114,33
10000000151,B0054KP36C,61,34
10000000151,B000EIL2NW,77,36
10000000151,B0009ET49K,79,38
10000000151,B00A6F2QJC,75,38
10000000151,B009TO9UZE,72,44
10000000151,B00005BTNA,88,41
10000000151,B002MN3JY2,68,21
10000000151,B000TFMIMY,72,26
10000000151,B0047O2C3S,67,49
10000000151,B002WGI5NO,112,39
10000000151,B0031A1R26,114,29
10000000151,B001LF3YQK,28,33
10000000151,B00B9ZHQ6G,115,34
10000000151,B0042D69WY,85,33
10000000151,B003Z6Q3V6,99,27
10000000151,B000GJIE4E,13,33
10000000151,B0047DOE5S,109,21
10000000151,B0031B5CEE,55,33
10000000151,B00478UG46,62,29
10000000151,B0002XO5TM,123,34
10000000151,B0054YZDWC,36,45
10000000151,B004EZNO96,77,40
10000000151,B000MEB3GE,11,33
10000000151,B000JFEV1K,132,33
10000000151,B00834D5SO,74,34
10000000151,B003I8688E,88,32
10000000151,B0032G9E0G,30,44
10000000151,B00008ODBG,95,32
10000000151,B00295MQLU,51,25
10000000151,B009A5RZD6,63,36
10000000151,B004VL2VRO,103,37
10000000151,B0046QDV32,66,32
10000000151,B00004TFLB,43,31
10000000151,B003VQRJAO,135,22
10000000151,B001AG4DBA,88,23
10000000151,B00368CJ0W,80,37
10000000151,B002UK3OQK,42,34
10000000151,B0034G61DC,49,29
10000000151,B004EWGDBU,86,38
10000000151,B000BVKPO4,74,26
10000000151,B004LWZZ76,67,30
10000000151,B001QGKX9U,10,25
10000000151,B009AE77EO,55,32
10000000151,B00I0N0F2W,66,36
10000000151,B004V8VQC8,79,31
10000000151,B00003TL7P,34,47
10000000151,B002TOKHLC,45,35
10000000151,B000BGFI82,85,31
10000000151,B001DVRTEA,96,32
10000000151,B001NJC5QY,28,33
10000000151,B002RP0S5I,59,31
10000000151,B00189KKXE,111,46
10000000151,B000GK5XY2,87,30
10000000151,B005SPCXKC,39,33
10000000151,B000N9H4SE,73,29
10000000151,B0001NE8OA,120,32
10000000151,B0056S8AGW,106,33
10000000151,B0045I6IA4,110,40
10000000151,B003HS5JPI,36,43
10000000151,B004LE8ZM6,106,15
10000000151,B0081YVDM6,120,50
10000000151,B002FQK8IQ,19,42
10000000151,B000A88JYQ,124,28
10000000151,B0052QOKWQ,82,37
10000000151,B000I2Q0C2,69,28
10000000151,B004Q3LBTG,82,34
10000000151,B000V9A2S0,64,31
10000000151,B000OQI8NG,73,50
10000000151,B00BV0EP22,72,38
10000000151,B0000ALEVA,44,30
10000000151,B0009XAHZ6,40,45
10000000151,B0011UH78G,73,42
10000000151,B0028K2RMO,64,45
10000000151,B003BIFNYQ,115,34
10000000151,B005KWL0OI,69,38
10000000151,B004JU0H6Y,77,32
10000000151,B000R7L80C,89,24
10000000151,B004E9SW7G,73,31
10000000151,B002UXQRDO,56,37
10000000151,B00002JV9S,84,47
10000000151,B001I481LM,66,50
10000000151,B002DWALTI,82,48
10000000151,B004TUTSZU,117,29
10000000151,B001GRTMVE,82,36
10000000151,B000KJBFC8,46,19
10000000151,B000EYF71Y,61,37
10000000151,B003VLG4PK,81,21
10000000151,B000324Y7A,52,34
10000000151,B003LLM4NG,66,29
10000000151,B0014TQRT4,48,38
10000000151,B0009XAHWE,94,24
10000000151,B000JHN3AS,64,23
10000000151,B002M77N22,47,37
10000000151,B002UXQRNE,3,35
10000000151,B002SNAG4C,75,33
10000000151,B003BOIFCM,161,40
10000000151,B000HZEQSU,15,33
10000000151,B00GHM8B2Y,84,44
10000000151,B003BQ9JTI,74,32
10000000151,B00B59PWR6,72,44
10000000151,B000JOR0PU,80,38
10000000151,B006P05S3I,70,49
10000000151,B005WPPRJM,57,56
10000000151,B005EWF3J2,128,33
10000000151,B004OX9JDS,86,36
10000000151,B000GIBZEG,8,47
10000000151,B000MVVWFE,81,36
10000000151,B001CFFX90,81,51
10000000151,B000ZEZ2BS,86,29
10000000151,B00009VE6W,26,32
10000000151,B002WP9O5I,53,36
10000000151,B003BNZRY2,61,33
10000000151,B0037BT366,64,23
10000000151,B00208IO2G,24,28
10000000151,B003LPUPVU,67,35
10000000151,B00310GIR0,97,37
10000000151,B00HURF2KE,73,42
10000000151,B001IJ4N00,65,52
10000000151,B0019QJP46,115,25
10000000151,B002MAR6I0,103,37
10000000151,B001CAOYZ4,67,43
10000000151,B000Q3529K,72,43
10000000151,B004PSAX28,83,28
10000000151,B0009ET94A,83,45
10000000151,B002H9XCNO,60,23
10000000151,B004W3B726,94,34
10000000151,B004FPYG7O,76,32
10000000151,B000LP2G6K,56,32
10000000151,B008X6RGZK,69,37
10000000151,B007JBF3JG,84,40
10000000151,B00568MMXO,78,26
10000000151,B000EMLB9I,33,34
10000000151,B00AQ094BA,84,28
10000000151,B00AM5NTIS,91,24
10000000151,B002FKE4UU,130,22
10000000151,B000EDH4FW,61,53
10000000151,B00BEJP3VC,67,37
10000000151,B000JQ4B3C,46,28
10000000151,B003K1Y304,79,34
10000000151,B005VM63RQ,15,44
10000000151,B001GQ2SA2,105,42
10000000151,B00009LWL9,82,40
10000000151,B000G6BZJI,99,38
10000000151,B00016BPA2,69,40
10000000151,B000YZAG7I,53,41
10000000151,B004OYWY98,126,34
10000000151,B000058DN6,39,29
10000000151,B00092A7E8,8,25
10000000151,B00005V6C8,93,35
10000000151,B004MYUV5Y,83,23
10000000151,B002SG7JI0,12,40
10000000151,B00A0ID900,84,34
10000000151,B000RNJ24A,88,21
10000000151,B0039ODCO0,83,33
10000000151,B002FOSDEY,51,27
10000000151,B001U7PV60,10,33
10000000151,B003KMW4EA,107,26
10000000151,B0097GUCYM,61,48
10000000151,B004J1QNFW,74,40
10000000151,B001QXCF0I,2,42
10000000151,B000056OV0,90,23
10000000151,B001BPQZ2K,72,41
10000000151,B00083HK0M,86,36
10000000151,B001HX4DNE,57,33
10000000151,B002WN2B78,81,41
10000000151,B000G7TIZA,55,31
10000000151,B0073DNYSW,30,36
10000000151,B0015R2AWI,58,44
10000000151,B0045JKUU2,83,34
10000000151,B003YC0W7W,7,43
